Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,1010.0,-82,66.7757
46.3679,1010.0,-82,66.7757
100.0,1010.0,-82,66.7757
215.827,1010.0,-82,66.7757
461.538,1010.0,-82,66.7757
1000.0,1010.0,-82,66.7757
2142.86,1010.0,-82,66.7757
5000.0,1010.0,-82,66.7757
5000.0,1010.0,-82,66.7757
