Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,7140.0,-104,65.6215
46.3679,7140.0,-104,65.6215
100.0,7140.0,-104,65.6215
215.827,7140.0,-104,65.6215
461.538,7140.0,-104,65.6215
1000.0,7140.0,-104,65.6215
2142.86,7140.0,-104,65.6215
5000.0,7140.0,-104,65.6215
5000.0,7140.0,-104,65.6215
