Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,89300.0,-43,65.7003
100.0,35800.0,-20,65.7003
215.44346900318823,31000.0,-21,65.7003
464.15888336127773,26500.0,-26,65.7003
1000.0,22300.0,-36,65.7003
2154.4346900318824,18100.0,-55,65.7003
4641.588833612777,14900.0,-77,65.7003
