Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,150.0,-88,66.5445
46.3679,150.0,-88,66.5445
100.0,150.0,-88,66.5445
215.827,150.0,-88,66.5445
461.538,150.0,-88,66.5445
1000.0,150.0,-88,66.5445
2142.86,150.0,-88,66.5445
5000.0,150.0,-88,66.5445
5000.0,150.0,-88,66.5445
