Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,382.0,-118,66.9032
46.3679,382.0,-118,66.9032
100.0,382.0,-118,66.9032
215.827,382.0,-118,66.9032
461.538,382.0,-118,66.9032
1000.0,382.0,-118,66.9032
2142.86,382.0,-118,66.9032
5000.0,382.0,-118,66.9032
5000.0,382.0,-118,66.9032
