Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,109000.0,-63,66.1238
100.0,23300.0,-30,66.1238
215.44346900318823,18000.0,-30,66.1238
464.15888336127773,14500.0,-40,66.1238
1000.0,10900.0,-56,66.1238
2154.4346900318824,7700.0,-85,66.1238
4641.588833612777,4360.0,-132,66.1238
