Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,123000.0,-79,65.7783
100.0,26000.0,-39,65.7783
215.44346900318823,18700.0,-43,65.7783
464.15888336127773,13000.0,-50,65.7783
1000.0,9090.0,-65,65.7783
2154.4346900318824,5960.0,-91,65.7783
4641.588833612777,3290.0,-132,65.7783
