Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,79400.0,-65,65.8512
100.0,17300.0,-33,65.8512
215.44346900318823,13200.0,-36,65.8512
464.15888336127773,9640.0,-45,65.8512
1000.0,6800.0,-60,65.8512
2154.4346900318824,4450.0,-85,65.8512
4641.588833612777,2350.0,-118,65.8512
