Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,212.0,-92,66.2782
46.3679,212.0,-92,66.2782
100.0,212.0,-92,66.2782
215.827,212.0,-92,66.2782
461.538,212.0,-92,66.2782
1000.0,212.0,-92,66.2782
2142.86,212.0,-92,66.2782
5000.0,212.0,-92,66.2782
5000.0,212.0,-92,66.2782
