Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,4040.0,-136,65.8936
46.3679,4040.0,-136,65.8936
100.0,4040.0,-136,65.8936
215.827,4040.0,-136,65.8936
461.538,4040.0,-136,65.8936
1000.0,4040.0,-136,65.8936
2142.86,4040.0,-136,65.8936
5000.0,4040.0,-136,65.8936
5000.0,4040.0,-136,65.8936
