Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,73200.0,-26,65.8831
100.0,55400.0,-35,65.8831
215.44346900318823,42400.0,-43,65.8831
464.15888336127773,29500.0,-55,65.8831
1000.0,19100.0,-73,65.8831
2154.4346900318824,11500.0,-101,65.8831
4641.588833612777,5640.0,-145,65.8831
