Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,42800.0,-44,65.6239
100.0,30300.0,-48,65.6239
215.44346900318823,19300.0,-53,65.6239
464.15888336127773,12400.0,-58,65.6239
1000.0,7910.0,-68,65.6239
2154.4346900318824,5220.0,-88,65.6239
4641.588833612777,3020.0,-124,65.6239
