Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,6000.0,-43,66.4626,4.254161028416717,4.0
d-022,G1X1-2,10900.0,-58,66.4626,1.6376518218621867,4.0
d-021,G3X3S-1,8620.0,-66,66.4626,1.2401772651327727,3.9204
d-020,G3X3S-2,12900.0,95,66.4626,5.189815795876726,3.9204
d-019,G2X2S-1,12900.0,-52,66.4626,1.738495337142108,3.9601
d-018,G2X2S-2,5390.0,-59,66.4626,5.267932239473536,3.9601
d-017,G2X2L-1,13000.0,-56,66.4626,1.8667159763311605,4.0
d-016,G2X2L-2,12100.0,-55,66.4626,2.1841611651556647,4.0
