Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,7170.0,-49,66.4252,5.472171945702229,4.0
d-022,G1X1-2,18800.0,-63,66.4252,-1.336538461539824,4.0
d-021,G3X3S-1,13400.0,-60,66.4252,2.1104366024152426,3.9204
d-020,G3X3S-2,10800.0,-62,66.4252,1.7472526303163178,3.9204
d-019,G2X2S-1,12000.0,-50,66.4252,2.179966087718475,3.9601
d-018,G2X2S-2,5110.0,-60,66.4252,5.259838685763282,3.9601
d-017,G2X2L-1,9220.0,-55,66.4252,3.2563159248780704,4.0
d-016,G2X2L-2,12900.0,-58,66.4252,1.6309272918862583,4.0
