Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,5770.0,-40,66.3215,7.554727047146593,4.0
d-022,G1X1-2,11500.0,-59,66.3215,1.476923076922876,4.0
d-021,G3X3S-1,14200.0,-56,66.3215,2.2220805665003707,3.9204
d-020,G3X3S-2,12300.0,-63,66.3215,2.035816870207307,3.9204
d-019,G2X2S-1,13200.0,-40,66.3215,2.990406225172809,3.9601
d-018,G2X2S-2,5350.0,-66,66.3215,2.724290179152198,3.9601
d-017,G2X2L-1,13400.0,-57,66.3215,1.894741320626224,4.0
d-016,G2X2L-2,9870.0,-45,66.3215,3.673076923076842,4.0
