Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,764.0,-25,66.171,10.134294871794092,4.0
d-022,G1X1-2,5840.0,-47,66.171,2.732558139535563,4.0
d-021,G3X3S-1,9280.0,-42,66.171,2.2732598490174065,3.9204
d-020,G3X3S-2,6330.0,-44,66.171,2.381799519846934,3.9204
d-019,G2X2S-1,9650.0,-39,66.171,3.9578224744483834,3.9601
d-018,G2X2S-2,5070.0,-62,66.171,6.631156749114422,3.9601
d-017,G2X2L-1,5550.0,-58,66.171,2.7325581395347696,4.0
d-016,G2X2L-2,10300.0,-44,66.171,5.343088570885301,4.0
