Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,3370.0,-56,66.2617,5.177998696217641,4.0
d-022,G1X1-2,23800.0,-61,66.2617,-1.4967948717946775,4.0
d-021,G3X3S-1,16700.0,-67,66.2617,0.4724623211646601,3.9204
d-020,G3X3S-2,5270.0,-55,66.2617,3.027912807527117,3.9204
d-019,G2X2S-1,17400.0,-52,66.2617,2.022534384067711,3.9601
d-018,G2X2S-2,12100.0,-58,66.2617,1.5096743866221944,3.9601
d-017,G2X2L-1,25400.0,-64,66.2617,0.9739681050661304,4.0
d-016,G2X2L-2,16100.0,-55,66.2617,1.7124823029734086,4.0
