Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,8180.0,-43,66.3568,1.901162790697685,4.0
d-022,G1X1-2,19100.0,-59,66.3568,0.8349112426033959,4.0
d-021,G3X3S-1,9890.0,-52,66.3568,2.633808130637062,3.9204
d-020,G3X3S-2,7730.0,-52,66.3568,4.938991050102052,3.9204
d-019,G2X2S-1,8490.0,-39,66.3568,3.144180795869119,3.9601
d-018,G2X2S-2,4180.0,-35,66.3568,11.730382660058316,3.9601
d-017,G2X2L-1,3610.0,-70,66.3568,3.784595959596541,4.0
d-016,G2X2L-2,8510.0,-45,66.3568,3.807861990950255,4.0
