Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,8040.0,-45,66.3026,4.82119535141093,4.0
d-022,G1X1-2,16600.0,-66,66.3026,0.4429967426704216,4.0
d-021,G3X3S-1,15300.0,-60,66.3026,0.4662663695738874,3.9204
d-020,G3X3S-2,13500.0,-63,66.3026,1.7411668404353162,3.9204
d-019,G2X2S-1,13800.0,-45,66.3026,2.9559632190385496,3.9601
d-018,G2X2S-2,11500.0,-58,66.3026,0.508275173056019,3.9601
d-017,G2X2L-1,17900.0,-61,66.3026,1.2943245778608234,4.0
d-016,G2X2L-2,12200.0,-48,66.3026,2.9016004962780952,4.0
