Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,4780.0,-39,66.2818,9.73740384615402,4.0
d-022,G1X1-2,10400.0,-59,66.2818,1.9244755244754144,4.0
d-021,G3X3S-1,14500.0,-54,66.2818,2.203835720506322,3.9204
d-020,G3X3S-2,12500.0,-61,66.2818,1.81624358172436,3.9204
d-019,G2X2S-1,13600.0,-41,66.2818,3.036209264334655,3.9601
d-018,G2X2S-2,5530.0,-67,66.2818,2.788045433775432,3.9601
d-017,G2X2L-1,11300.0,-57,66.2818,1.9837052260715888,4.0
d-016,G2X2L-2,11000.0,-44,66.2818,3.0432692307693783,4.0
