Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,2980.0,-41,66.3349,8.745637898687026,4.0
d-022,G1X1-2,9130.0,-59,66.3349,2.058566433566379,4.0
d-021,G3X3S-1,12100.0,-49,66.3349,2.3277543694632987,3.9204
d-020,G3X3S-2,10700.0,-57,66.3349,2.2881374862727943,3.9204
d-019,G2X2S-1,9950.0,-38,66.3349,3.5108301158982456,3.9601
d-018,G2X2S-2,5460.0,-67,66.3349,5.164511338597759,3.9601
d-017,G2X2L-1,6080.0,-56,66.3349,2.477465869839324,4.0
d-016,G2X2L-2,9410.0,-45,66.3349,3.845673076923208,4.0
