Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,7780.0,-45,66.3585,4.007109557109828,4.0
d-022,G1X1-2,16700.0,-63,66.3585,0.1818681318676404,4.0
d-021,G3X3S-1,15600.0,-60,66.3585,2.035162242999464,3.9204
d-020,G3X3S-2,11600.0,-62,66.3585,2.0333792263617188,3.9204
d-019,G2X2S-1,13800.0,-48,66.3585,2.2443427128843885,3.9601
d-018,G2X2S-2,5940.0,-58,66.3585,2.59011458050638,3.9601
d-017,G2X2L-1,17600.0,-59,66.3585,1.2943245778616037,4.0
d-016,G2X2L-2,12200.0,-51,66.3585,1.9359467455621624,4.0
