Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,130000.0,-80,66.2594
100.0,38000.0,-27,66.2594
215.44346900318823,31500.0,-31,66.2594
464.15888336127773,25200.0,-39,66.2594
1000.0,19300.0,-57,66.2594
2154.4346900318824,13400.0,-88,66.2594
4641.588833612777,7350.0,-136,66.2594
