Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,63100.0,-77,65.8831
100.0,14200.0,-24,65.8831
215.44346900318823,11900.0,-20,65.8831
464.15888336127773,10400.0,-21,65.8831
1000.0,9060.0,-28,65.8831
2154.4346900318824,7700.0,-41,65.8831
4641.588833612777,5900.0,-57,65.8831
