Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,78000.0,-34,66.3807
100.0,56600.0,-42,66.3807
215.44346900318823,39000.0,-51,66.3807
464.15888336127773,25000.0,-60,66.3807
1000.0,15200.0,-72,66.3807
2154.4346900318824,9320.0,-90,66.3807
4641.588833612777,5340.0,-123,66.3807
