Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,66100.0,-87,66.27499999999999
100.0,24100.0,-64,66.27499999999999
215.44346900318823,9030.0,-29,66.27499999999999
464.15888336127773,7080.0,-36,66.27499999999999
1000.0,5300.0,-50,66.27499999999999
2154.4346900318824,3790.0,-71,66.27499999999999
4641.588833612777,2350.0,-101,66.27499999999999
