Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,71000.0,-84,66.25580000000001
100.0,30000.0,-61,66.25580000000001
215.44346900318823,10900.0,-30,66.25580000000001
464.15888336127773,8460.0,-38,66.25580000000001
1000.0,6140.0,-52,66.25580000000001
2154.4346900318824,4280.0,-74,66.25580000000001
4641.588833612777,2570.0,-104,66.25580000000001
