Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,56100.0,-13,66.3152
100.0,52000.0,-11,66.3152
215.44346900318823,48100.0,-12,66.3152
464.15888336127773,44700.0,-16,66.3152
1000.0,41100.0,-25,66.3152
2154.4346900318824,36500.0,-44,66.3152
4641.588833612777,33000.0,-64,66.3152
