Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,48700.0,-39,66.25580000000001
100.0,38300.0,-37,66.25580000000001
215.44346900318823,28400.0,-41,66.25580000000001
464.15888336127773,20800.0,-50,66.25580000000001
1000.0,14300.0,-63,66.25580000000001
2154.4346900318824,9540.0,-86,66.25580000000001
4641.588833612777,5560.0,-122,66.25580000000001
