Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,57700.0,-67,66.3071
100.0,17900.0,-35,66.3071
215.44346900318823,13800.0,-35,66.3071
464.15888336127773,10500.0,-40,66.3071
1000.0,7880.0,-53,66.3071
2154.4346900318824,5710.0,-78,66.3071
4641.588833612777,3580.0,-117,66.3071
