Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,69800.0,-64,65.8653
100.0,31300.0,-12,65.8653
215.44346900318823,29000.0,-11,65.8653
464.15888336127773,27200.0,-13,65.8653
1000.0,25200.0,-19,65.8653
2154.4346900318824,22800.0,-33,65.8653
4641.588833612777,20700.0,-41,65.8653
