Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,853000.0,-9,66.2797
100.0,785000.0,-9,66.2797
215.44346900318823,678000.0,14,66.2797
464.15888336127773,623000.0,-8,66.2797
1000.0,613000.0,-26,66.2797
2154.4346900318824,542000.0,-52,66.2797
4641.588833612777,532000.0,-80,66.2797
