Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,72500.0,-85,65.9013
100.0,22300.0,-78,65.9013
215.44346900318823,7430.0,-67,65.9013
464.15888336127773,1550.0,-39,65.9013
1000.0,1140.0,-41,65.9013
2154.4346900318824,881.0,-51,65.9013
4641.588833612777,646.0,-66,65.9013
