Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,461908.4,-25.52346,71.0502
21.544346900318832,373953.8,-20.85072,71.0654
46.41588833612777,302815.0,-21.4509,71.0551
100.0,277951.5,-4.587153,71.0618
215.44346900318823,275338.1,-37.3287,71.0639
464.15888336127773,196175.5,-34.95238,71.059
1000.0,170054.8,-14.18125,71.0711
2154.4346900318824,151356.1,-40.92648,71.0613
4641.588833612777,73852.92,-50.61783,71.0549
10000.0,46964.58,-69.39706,71.0592
