Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,14438.05,-20.17421,71.2631
21.544346900318832,12384.56,-17.45608,71.2643
46.41588833612777,10871.09,-15.21821,71.2653
100.0,9797.78,-13.11895,71.2677
215.44346900318823,8773.737,-11.38656,71.2686
464.15888336127773,8082.32,-10.50551,71.2742
1000.0,7447.627,-9.815166,71.2635
2154.4346900318824,6818.43,-8.725924,71.2613
4641.588833612777,6470.815,-9.888043,71.2776
10000.0,6086.491,-11.88603,71.264
