Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,193000.0,-85,66.4125
100.0,83600.0,-77,66.4125
215.44346900318823,33900.0,-71,66.4125
464.15888336127773,8910.0,-39,66.4125
1000.0,5820.0,-53,66.4125
2154.4346900318824,4140.0,-77,66.4125
4641.588833612777,2590.0,-116,66.4125
