Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,2790000.0,176,65.8227
100.0,4060000.0,42,65.8227
215.44346900318823,1380000.0,-82,65.8227
464.15888336127773,181000.0,-8,65.8227
1000.0,89300.0,-59,65.8227
2154.4346900318824,67100.0,171,65.8227
4641.588833612777,13100.0,50,65.8227
