Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,68400.0,-81,65.6239
100.0,24600.0,-70,65.6239
215.44346900318823,6420.0,-28,65.6239
464.15888336127773,5110.0,-31,65.6239
1000.0,4050.0,-39,65.6239
2154.4346900318824,3170.0,-55,65.6239
4641.588833612777,2290.0,-77,65.6239
