Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,105000.0,-63,66.4066
100.0,32100.0,-37,66.4066
215.44346900318823,23600.0,-42,66.4066
464.15888336127773,16800.0,-50,66.4066
1000.0,11500.0,-63,66.4066
2154.4346900318824,7570.0,-86,66.4066
4641.588833612777,4300.0,-121,66.4066
