Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,79100.0,-17,65.7003
100.0,73800.0,-12,65.7003
215.44346900318823,69000.0,-12,65.7003
464.15888336127773,65200.0,-15,65.7003
1000.0,60900.0,-23,65.7003
2154.4346900318824,58600.0,-37,65.7003
4641.588833612777,50100.0,-61,65.7003
