Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,86100.0,-14,65.8257
100.0,78900.0,-12,65.8257
215.44346900318823,74000.0,-11,65.8257
464.15888336127773,70600.0,-14,65.8257
1000.0,66000.0,-23,65.8257
2154.4346900318824,63400.0,-37,65.8257
4641.588833612777,54400.0,-62,65.8257
