Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,249000.0,-65,66.4885
46.3679,249000.0,-65,66.4885
100.0,249000.0,-65,66.4885
215.827,249000.0,-65,66.4885
461.538,249000.0,-65,66.4885
1000.0,249000.0,-65,66.4885
2142.86,249000.0,-65,66.4885
5000.0,249000.0,-65,66.4885
5000.0,249000.0,-65,66.4885
