Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,1120000.0,-126,65.605
46.3679,1120000.0,-126,65.605
100.0,1120000.0,-126,65.605
215.827,1120000.0,-126,65.605
461.538,1120000.0,-126,65.605
1000.0,1120000.0,-126,65.605
2142.86,1120000.0,-126,65.605
5000.0,1120000.0,-126,65.605
5000.0,1120000.0,-126,65.605
