Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,185000.0,-63,66.4125
100.0,85900.0,-69,66.4125
215.44346900318823,19900.0,-30,66.4125
464.15888336127773,15600.0,-41,66.4125
1000.0,11400.0,-56,66.4125
2154.4346900318824,8020.0,-83,66.4125
4641.588833612777,4750.0,-125,66.4125
