Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,2760.0,-74,65.7566
46.3679,2760.0,-74,65.7566
100.0,2760.0,-74,65.7566
215.827,2760.0,-74,65.7566
461.538,2760.0,-74,65.7566
1000.0,2760.0,-74,65.7566
2142.86,2760.0,-74,65.7566
5000.0,2760.0,-74,65.7566
5000.0,2760.0,-74,65.7566
