Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,67600.0,-84,66.3601
100.0,32000.0,-62,66.3601
215.44346900318823,10500.0,-37,66.3601
464.15888336127773,7700.0,-45,66.3601
1000.0,5190.0,-61,66.3601
2154.4346900318824,3350.0,-84,66.3601
4641.588833612777,1800.0,-116,66.3601
