Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,76700.0,-29,66.3601
100.0,58400.0,-38,66.3601
215.44346900318823,41200.0,-46,66.3601
464.15888336127773,27700.0,-55,66.3601
1000.0,17800.0,-68,66.3601
2154.4346900318824,11300.0,-89,66.3601
4641.588833612777,6360.0,-127,66.3601
